name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size,total_interactions,mean_score,std_score,median_score,high_score_interactions,medium_score_interactions,low_score_interactions,category
MGC_CANDIDATE_246,6,36,6,6,-366.478,-366.478,-61.07966666666666,-61.07966666666666,1066.076683222222,32.65082974783676,-54.357,-71.57424999999999,-49.7885,-120.268,-11.917,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.035988888888889,small,-0.9518798421570224,-0.9518798421570224,6,-61.07966666666666,32.65082974783676,-54.357,4,1,1,KEGG_MGC
MGC_CANDIDATE_333,6,36,6,6,70.871,70.871,11.811833333333333,11.811833333333333,40.097640472222224,6.332269772539877,14.1295,12.7435,15.57625,-2.006,16.278,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.3937277777777777,small,6.602977263326952,6.602977263326952,6,11.811833333333333,6.332269772539877,14.1295,0,0,6,KEGG_MGC
MGC_CANDIDATE_336,6,36,6,6,-433.674,-433.674,-72.27900000000001,-72.27900000000001,3407.7925030000006,58.37630086773228,-83.276,-120.29625,-34.4815,-140.583,24.314,0.6666666666666666,0.0,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,2.4093000000000004,small,-0.7242493849652245,-0.7242493849652245,6,-72.27900000000001,58.37630086773228,-83.276,4,0,2,KEGG_MGC
MGC_CANDIDATE_140,6,36,6,6,3.829,3.829,0.6381666666666667,0.6381666666666667,36.837231805555554,6.069368320143008,0.6065,-1.91,5.667,-9.993,8.004,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.0212722222222222,small,5.047999239885439,5.047999239885439,6,0.6381666666666667,6.069368320143008,0.6065,0,0,6,KEGG_MGC
MGC_CANDIDATE_340,6,36,6,6,-432.683,-432.683,-72.11383333333333,-72.11383333333333,262.01742713888893,16.186952373405223,-69.7515,-86.6405,-64.2625,-92.301,-46.176,0.8333333333333334,0.1666666666666666,0.0,1.791759469228055,2.449489742783178,-30.0,2.4037944444444443,small,-2.6017147861956618,-2.6017147861956618,6,-72.11383333333333,16.186952373405223,-69.7515,5,1,0,KEGG_MGC
MGC_CANDIDATE_245,6,36,6,6,2.187999999999999,2.187999999999999,0.3646666666666665,0.3646666666666665,239.20610988888893,15.466289467383216,5.396,-3.628,10.61525,-30.562,16.239,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,-0.0121555555555555,small,1.963280638882556,1.963280638882556,6,0.3646666666666665,15.466289467383216,5.396,0,1,5,KEGG_MGC
MGC_CANDIDATE_225,6,36,6,6,-274.817,-274.817,-45.80283333333333,-45.80283333333333,2493.7940461388894,49.93790189964822,-23.116,-80.34575000000001,-5.349,-130.449,0.713,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,1.526761111111111,small,-0.3164496851527648,-0.3164496851527648,6,-45.80283333333333,49.93790189964822,-23.116,2,1,3,KEGG_MGC
MGC_CANDIDATE_243,6,36,6,6,87.46499999999999,87.46499999999999,14.5775,14.5775,23.30498958333333,4.827524167037731,15.745,10.56725,19.09875,7.28,19.637,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.4859166666666666,small,9.234029381846405,9.234029381846405,6,14.5775,4.827524167037731,15.745,0,0,6,KEGG_MGC
MGC_CANDIDATE_136,6,36,6,6,-11.576,-11.576,-1.929333333333333,-1.929333333333333,108.4758278888889,10.415172964905045,-0.322,-9.06,7.1312500000000005,-18.3,9.725,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.0643111111111111,small,2.695170474965088,2.695170474965088,6,-1.929333333333333,10.415172964905045,-0.322,0,0,6,KEGG_MGC
MGC_CANDIDATE_15,6,36,6,6,-1.902999999999997,-1.902999999999997,-0.3171666666666661,-0.3171666666666661,100.2928671388889,10.014632651220358,1.4435,-9.3365,7.77,-14.091,12.352,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.0105722222222222,small,2.963946294097593,2.963946294097593,6,-0.3171666666666661,10.014632651220358,1.4435,0,0,6,KEGG_MGC
MGC_CANDIDATE_247,6,36,6,6,-30.592,-30.592,-5.098666666666667,-5.098666666666667,392.6539722222222,19.815498283470497,-3.1955,-20.686,14.2245,-32.803,15.087,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.1699555555555555,small,1.2566594580215673,1.2566594580215673,6,-5.098666666666667,19.815498283470497,-3.1955,0,1,5,KEGG_MGC
MGC_CANDIDATE_46,6,36,6,6,-496.13499999999993,-496.13499999999993,-82.68916666666665,-82.68916666666665,2489.913627472222,49.89903433406524,-100.472,-110.3545,-69.94125,-138.405,16.627,0.8333333333333334,0.0,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.756305555555555,small,-1.0559155576823784,-1.0559155576823784,6,-82.68916666666665,49.89903433406524,-100.472,5,0,1,KEGG_MGC
MGC_CANDIDATE_306,6,36,6,6,-147.524,-147.524,-24.587333333333333,-24.587333333333333,145.6093098888889,12.066868271796494,-28.2585,-28.56675,-21.826500000000003,-41.136,-1.519,0.0,0.6666666666666666,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,0.8195777777777777,small,0.4485560416133421,0.4485560416133421,6,-24.587333333333333,12.066868271796494,-28.2585,0,4,2,KEGG_MGC
MGC_CANDIDATE_254,6,36,6,6,-234.16000000000005,-234.16000000000005,-39.02666666666667,-39.02666666666667,841.5552175555558,29.009571137049853,-30.4895,-41.39275000000001,-20.55375,-99.367,-11.545,0.1666666666666666,0.5,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.300888888888889,small,-0.3111616722640266,-0.3111616722640266,6,-39.02666666666667,29.009571137049853,-30.4895,1,3,2,KEGG_MGC
MGC_CANDIDATE_249,6,36,6,6,-651.53,-651.53,-108.58833333333332,-108.58833333333332,4037.171434222222,63.53873963356703,-125.3365,-145.8315,-59.9615,-196.502,-13.522,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,3.619611111111111,small,-1.236856975548437,-1.236856975548437,6,-108.58833333333332,63.53873963356703,-125.3365,4,1,1,KEGG_MGC
MGC_CANDIDATE_217,6,36,6,6,-313.157,-313.157,-52.19283333333333,-52.19283333333333,3669.893632805555,60.579647017835576,-23.489,-91.676,-3.599,-157.308,2.503,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,1.739761111111111,small,-0.3663414104542309,-0.3663414104542309,6,-52.19283333333333,60.579647017835576,-23.489,2,1,3,KEGG_MGC
MGC_CANDIDATE_139,6,36,6,6,-442.262,-442.262,-73.71033333333334,-73.71033333333334,486.9308792222223,22.066510354431266,-68.39349999999999,-73.407,-63.62225,-119.632,-48.733,0.8333333333333334,0.1666666666666666,0.0,1.791759469228055,2.449489742783178,-30.0,2.4570111111111115,small,-1.9808448472939304,-1.9808448472939304,6,-73.71033333333334,22.066510354431266,-68.39349999999999,5,1,0,KEGG_MGC
MGC_CANDIDATE_248,6,36,6,6,-721.573,-721.573,-120.26216666666666,-120.26216666666666,7898.807752472222,88.87523700374713,-103.088,-187.73175,-41.553250000000006,-257.294,-21.115,0.6666666666666666,0.0,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,4.008738888888889,small,-1.0156053554361948,-1.0156053554361948,6,-120.26216666666666,88.87523700374713,-103.088,4,0,2,KEGG_MGC
MGC_CANDIDATE_221,6,36,6,6,-51.729,-51.729,-8.6215,-8.6215,124.73911158333333,11.168666508734752,-8.331,-16.56925,1.30525,-25.682,5.413,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.2873833333333333,small,1.9141497315978035,1.9141497315978035,6,-8.6215,11.168666508734752,-8.331,0,1,5,KEGG_MGC
MGC_CANDIDATE_216,6,36,6,6,-202.463,-202.463,-33.74383333333333,-33.74383333333333,478.4401404722221,21.873274571316983,-36.9025,-45.28075,-14.9905,-68.333,-4.565,0.1666666666666666,0.5,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.1247944444444442,small,-0.1711601672226397,-0.1711601672226397,6,-33.74383333333333,21.873274571316983,-36.9025,1,3,2,KEGG_MGC
MGC_CANDIDATE_250,6,36,6,6,3.1439999999999992,3.1439999999999992,0.5239999999999999,0.5239999999999999,121.898826,11.040780135479558,3.3275,-1.4855,8.901,-21.845,10.665,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.0174666666666666,small,2.764659709318103,2.764659709318103,6,0.5239999999999999,11.040780135479558,3.3275,0,0,6,KEGG_MGC
MGC_CANDIDATE_244,6,36,6,6,-32.942,-32.942,-5.490333333333333,-5.490333333333333,118.8356972222222,10.901178707929809,-6.3215,-11.97875,-0.7895000000000001,-21.009,13.52,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.1830111111111111,small,2.2483501393145384,2.2483501393145384,6,-5.490333333333333,10.901178707929809,-6.3215,0,0,6,KEGG_MGC
MGC_CANDIDATE_304,6,36,6,6,111.40800000000002,111.40800000000002,18.568,18.568,27.967429666666664,5.288424119401418,18.1905,16.71075,22.54125,9.266,25.552,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.6189333333333333,small,9.18383225388838,9.18383225388838,6,18.568,5.288424119401418,18.1905,0,0,6,KEGG_MGC
MGC_CANDIDATE_251,6,36,6,6,-964.078,-964.078,-160.67966666666666,-160.67966666666666,2993.2992455555545,54.71105231628757,-145.5965,-207.81,-132.373,-236.636,-79.736,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,5.355988888888889,small,-2.388542371863009,-2.388542371863009,6,-160.67966666666666,54.71105231628757,-145.5965,6,0,0,KEGG_MGC
MGC_CANDIDATE_337,6,36,6,6,-164.77999999999997,-164.77999999999997,-27.463333333333328,-27.463333333333328,819.855913888889,28.63312616339489,-25.392000000000003,-32.698,-10.6115,-82.675,9.497,0.1666666666666666,0.3333333333333333,0.5,1.791759469228055,2.449489742783178,-30.0,0.9154444444444444,small,0.0885920263191377,0.0885920263191377,6,-27.463333333333328,28.63312616339489,-25.392000000000003,1,2,3,KEGG_MGC
MGC_CANDIDATE_213,6,36,6,6,-560.896,-560.896,-93.48266666666666,-93.48266666666666,2055.0181652222223,45.33230818326177,-112.0035,-129.74975,-65.32075,-137.746,-13.718,0.8333333333333334,0.0,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,3.1160888888888887,small,-1.400384608920192,-1.400384608920192,6,-93.48266666666666,45.33230818326177,-112.0035,5,0,1,KEGG_MGC
MGC_CANDIDATE_255,6,36,6,6,-504.422,-504.422,-84.07033333333334,-84.07033333333334,3605.944140555555,60.0495140742667,-82.283,-126.4895,-58.1435,-167.028,18.494,0.8333333333333334,0.0,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.8023444444444445,small,-0.9004291569530677,-0.9004291569530677,6,-84.07033333333334,60.0495140742667,-82.283,5,0,1,KEGG_MGC
MGC_CANDIDATE_242,6,36,6,6,-26.161,-26.161,-4.360166666666666,-4.360166666666666,37.67160913888889,6.137720190664355,-6.1205,-8.188749999999999,-5.07675,-9.232,8.919,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.1453388888888888,small,4.177419715602585,4.177419715602585,6,-4.360166666666666,6.137720190664355,-6.1205,0,0,6,KEGG_MGC
MGC_CANDIDATE_224,6,36,6,6,-728.356,-728.356,-121.39266666666668,-121.39266666666668,681.9471282222221,26.11411741227764,-118.99,-138.06975,-107.615,-161.82,-80.303,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,4.046422222222223,small,-3.499741738301985,-3.499741738301985,6,-121.39266666666668,26.11411741227764,-118.99,6,0,0,KEGG_MGC
MGC_CANDIDATE_226,6,36,6,6,-139.88899999999998,-139.88899999999998,-23.31483333333333,-23.31483333333333,1241.9306824722223,35.24103690971965,-11.5775,-30.6065,-2.228,-94.633,13.96,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.777161111111111,small,0.1896983531952452,0.1896983531952452,6,-23.31483333333333,35.24103690971965,-11.5775,1,1,4,KEGG_MGC
MGC_CANDIDATE_223,6,36,6,6,-441.815,-441.815,-73.63583333333334,-73.63583333333334,179.66390280555552,13.403876409664315,-79.71549999999999,-82.28275,-62.1595,-89.27,-53.668,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,2.454527777777778,small,-3.255463718083189,-3.255463718083189,6,-73.63583333333334,13.403876409664315,-79.71549999999999,6,0,0,KEGG_MGC
MGC_CANDIDATE_142,6,36,6,6,-324.053,-324.053,-54.008833333333335,-54.008833333333335,2134.216470138889,46.19758078231899,-55.353,-66.2795,-24.35125,-138.429,9.021,0.5,0.1666666666666666,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.8002944444444444,small,-0.5196989306964346,-0.5196989306964346,6,-54.008833333333335,46.19758078231899,-55.353,3,1,2,KEGG_MGC
MGC_CANDIDATE_27,6,36,6,6,60.015,60.015,10.0025,10.0025,60.40439225,7.772026264108994,11.8705,8.48675,14.78625,-5.452,18.609,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.3334166666666666,small,5.146984665341451,5.146984665341451,6,10.0025,7.772026264108994,11.8705,0,0,6,KEGG_MGC
MGC_CANDIDATE_47,6,36,6,6,-199.028,-199.028,-33.17133333333334,-33.17133333333334,2009.3749025555555,44.82605160568523,-23.6935,-72.0695,-12.13875,-92.705,37.546,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,1.105711111111111,small,-0.0707475501351343,-0.0707475501351343,6,-33.17133333333334,44.82605160568523,-23.6935,2,1,3,KEGG_MGC
MGC_CANDIDATE_334,6,36,6,6,-748.389,-748.389,-124.7315,-124.7315,586.83199525,24.22461548198444,-118.014,-134.73875,-111.1285,-169.619,-93.595,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,4.1577166666666665,small,-3.910547107360722,-3.910547107360722,6,-124.7315,24.22461548198444,-118.014,6,0,0,KEGG_MGC
MGC_CANDIDATE_342,6,36,6,6,-1104.382,-1104.382,-184.06366666666668,-184.06366666666668,3138.7607375555563,56.02464401989143,-196.8645,-212.61875,-140.73175,-268.942,-101.82,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,6.135455555555556,small,-2.749926739596359,-2.749926739596359,6,-184.06366666666668,56.02464401989143,-196.8645,6,0,0,KEGG_MGC
MGC_CANDIDATE_22,6,36,6,6,-605.12,-605.12,-100.85333333333334,-100.85333333333334,526.9592035555555,22.955591988784683,-107.384,-120.692,-79.382,-125.128,-70.048,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,3.3617777777777778,small,-3.0865391477575423,-3.0865391477575423,6,-100.85333333333334,22.955591988784683,-107.384,6,0,0,KEGG_MGC
MGC_CANDIDATE_338,6,36,6,6,-2.215,-2.215,-0.3691666666666666,-0.3691666666666666,633.6899554722223,25.17319915052956,9.5905,-10.1485,16.40025,-48.894,25.556,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.0123055555555555,small,1.1770785729754971,1.1770785729754971,6,-0.3691666666666666,25.17319915052956,9.5905,0,1,5,KEGG_MGC
MGC_CANDIDATE_13,12,144,12,12,-8.534999999999993,-8.534999999999993,-0.7112499999999994,-0.7112499999999994,208.42387785416668,14.436892943225931,-1.1055,-14.48125,13.40575,-22.74,19.234,0.0,0.0,1.0,2.4849066497880004,3.4641016151377544,-30.0,0.0237083333333333,medium,2.028743311679321,2.028743311679321,12,-0.7112499999999994,14.436892943225931,-1.1055,0,0,12,KEGG_MGC
MGC_CANDIDATE_44,12,144,12,12,-917.852,-917.852,-76.48766666666667,-76.48766666666667,1663.4564963888888,40.78549370044316,-71.3615,-102.12025,-56.19225,-144.813,-0.014,0.75,0.1666666666666666,0.0833333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.549588888888889,medium,-1.139808849884329,-1.139808849884329,12,-76.48766666666667,40.78549370044316,-71.3615,9,2,1,KEGG_MGC
MGC_CANDIDATE_11,12,144,12,12,-2355.736,-2355.736,-196.31133333333327,-196.31133333333327,1355.4992035555558,36.81710476878316,-184.575,-223.2575,-174.90575,-270.808,-143.79,1.0,0.0,0.0,2.4849066497880004,3.4641016151377544,-30.0,6.543711111111111,medium,-4.5172300857928125,-4.5172300857928125,12,-196.31133333333327,36.81710476878316,-184.575,12,0,0,KEGG_MGC
MGC_CANDIDATE_134,12,144,12,12,-608.625,-608.625,-50.71875,-50.71875,554.6553038541666,23.55112107425391,-51.4865,-59.9415,-40.727,-100.13,-6.023,0.5,0.3333333333333333,0.1666666666666666,2.4849066497880004,3.4641016151377544,-30.0,1.690625,medium,-0.879735191147641,-0.879735191147641,12,-50.71875,23.55112107425391,-51.4865,6,4,2,KEGG_MGC
MGC_CANDIDATE_128,12,144,12,12,-899.5159999999998,-899.5159999999998,-74.95966666666665,-74.95966666666665,1854.4230842222223,43.06301294872692,-81.38300000000001,-104.773,-38.802,-167.084,-14.291,0.5833333333333334,0.25,0.1666666666666666,2.4849066497880004,3.4641016151377544,-30.0,2.498655555555555,medium,-1.0440436836177251,-1.0440436836177251,12,-74.95966666666665,43.06301294872692,-81.38300000000001,7,3,2,KEGG_MGC
MGC_CANDIDATE_130,12,144,12,12,169.774,169.774,14.147833333333333,14.147833333333333,18.260436305555555,4.273223175257239,13.889,9.84475,17.16125,8.427,20.893,0.0,0.0,1.0,2.4849066497880004,3.4641016151377544,-30.0,-0.4715944444444444,medium,10.331272560009864,10.331272560009864,12,14.147833333333333,4.273223175257239,13.889,0,0,12,KEGG_MGC
MGC_CANDIDATE_303,12,144,12,12,-587.197,-587.197,-48.933083333333336,-48.933083333333336,412.2112599097223,20.302986477602804,-49.370000000000005,-54.856,-34.137,-95.772,-21.472,0.4166666666666667,0.4166666666666667,0.1666666666666666,2.4849066497880004,3.4641016151377544,-30.0,1.6311027777777778,medium,-0.9325270129209476,-0.9325270129209476,12,-48.933083333333336,20.302986477602804,-49.370000000000005,5,5,2,KEGG_MGC
MGC_CANDIDATE_3,12,144,12,12,27.951,27.951,2.32925,2.32925,95.06962152083332,9.750365199357065,-2.156,-4.00925,8.9225,-10.931,19.588,0.0,0.0,1.0,2.4849066497880004,3.4641016151377544,-30.0,-0.0776416666666666,medium,3.3156963189575483,3.3156963189575483,12,2.32925,9.750365199357065,-2.156,0,0,12,KEGG_MGC
MGC_CANDIDATE_138,12,144,12,12,-1079.16,-1079.16,-89.93,-89.93,5242.942766666667,72.40816781735792,-68.836,-121.6605,-30.43425,-245.126,-17.157,0.5833333333333334,0.1666666666666666,0.25,2.4849066497880004,3.4641016151377544,-30.0,2.997666666666667,medium,-0.827669057324682,-0.827669057324682,12,-89.93,72.40816781735792,-68.836,7,2,3,KEGG_MGC
MGC_CANDIDATE_51,12,144,12,12,-584.994,-584.994,-48.749500000000005,-48.749500000000005,3471.89858125,58.92281885017043,-35.0035,-110.73325,9.9325,-133.043,15.201,0.4166666666666667,0.0833333333333333,0.5,2.4849066497880004,3.4641016151377544,-30.0,1.6249833333333334,medium,-0.3182043962912981,-0.3182043962912981,12,-48.749500000000005,58.92281885017043,-35.0035,5,1,6,KEGG_MGC
MGC_CANDIDATE_26,12,144,12,12,-456.664,-456.664,-38.05533333333333,-38.05533333333333,1447.5007510555554,38.04603462984751,-22.8195,-54.033,-8.78175,-118.092,4.785,0.25,0.1666666666666666,0.5833333333333334,2.4849066497880004,3.4641016151377544,-30.0,1.268511111111111,medium,-0.2117259633416261,-0.2117259633416261,12,-38.05533333333333,38.04603462984751,-22.8195,3,2,7,KEGG_MGC
MGC_CANDIDATE_133,12,144,12,12,-1478.752,-1478.752,-123.22933333333332,-123.22933333333332,493.21367905555553,22.208414600226543,-123.388,-142.4405,-111.31075,-154.811,-78.388,1.0,0.0,0.0,2.4849066497880004,3.4641016151377544,-30.0,4.107644444444444,medium,-4.197928353354063,-4.197928353354063,12,-123.22933333333332,22.208414600226543,-123.388,12,0,0,KEGG_MGC
MGC_CANDIDATE_214,12,144,12,12,-189.232,-189.232,-15.76933333333333,-15.76933333333333,173.7785495555556,13.18250922835086,-13.965,-24.06625,-10.58975,-36.565,16.502,0.0,0.25,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.5256444444444444,medium,1.0795112235583797,1.0795112235583797,12,-15.76933333333333,13.18250922835086,-13.965,0,3,9,KEGG_MGC
MGC_CANDIDATE_25,12,144,12,12,-266.888,-266.888,-22.240666666666662,-22.240666666666662,1482.7072582222224,38.50593796055645,-6.8245,-43.11875,7.312749999999999,-99.87,17.272,0.1666666666666666,0.25,0.5833333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.7413555555555555,medium,0.2015100460942311,0.2015100460942311,12,-22.240666666666662,38.50593796055645,-6.8245,2,3,7,KEGG_MGC
MGC_CANDIDATE_6,12,144,12,12,-776.635,-776.635,-64.71958333333333,-64.71958333333333,738.8969739097221,27.18265943409,-62.667,-83.98750000000001,-48.42925,-116.316,-12.765,0.6666666666666666,0.25,0.0833333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.157319444444445,medium,-1.27726955552374,-1.27726955552374,12,-64.71958333333333,27.18265943409,-62.667,8,3,1,KEGG_MGC
MGC_CANDIDATE_252,12,144,12,12,-708.6120000000001,-708.6120000000001,-59.05100000000001,-59.05100000000001,1451.764144,38.10202283344022,-69.3875,-83.71475000000001,-24.08,-111.196,2.899,0.6666666666666666,0.0,0.3333333333333333,2.4849066497880004,3.4641016151377544,-30.0,1.968366666666667,medium,-0.762452957602645,-0.762452957602645,12,-59.05100000000001,38.10202283344022,-69.3875,8,0,4,KEGG_MGC
MGC_CANDIDATE_307,12,144,12,12,-3292.6359999999995,-3292.6359999999995,-274.3863333333333,-274.3863333333333,1491.4532512222224,38.61933778849946,-275.523,-310.10225,-240.573,-328.621,-215.432,1.0,0.0,0.0,2.4849066497880004,3.4641016151377544,-30.0,9.14621111111111,medium,-6.328081922888633,-6.328081922888633,12,-274.3863333333333,38.61933778849946,-275.523,12,0,0,KEGG_MGC
MGC_CANDIDATE_131,12,144,12,12,-189.045,-189.045,-15.753749999999998,-15.753749999999998,289.6022321875,17.017703493347746,-15.461,-25.485,-5.54475,-45.364,10.794,0.0,0.25,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.525125,medium,0.8371429203457968,0.8371429203457968,12,-15.753749999999998,17.017703493347746,-15.461,0,3,9,KEGG_MGC
MGC_CANDIDATE_126,12,144,12,12,61.81799999999998,61.81799999999998,5.151499999999998,5.151499999999998,383.94271341666666,19.59445619088896,12.185,4.59075,14.02825,-53.176,24.037,0.0833333333333333,0.0,0.9166666666666666,2.4849066497880004,3.4641016151377544,-30.0,-0.1717166666666666,medium,1.793951292016196,1.793951292016196,12,5.151499999999998,19.59445619088896,12.185,1,0,11,KEGG_MGC
MGC_CANDIDATE_348,6,36,6,6,-164.899,-164.899,-27.483166666666666,-27.483166666666666,1189.7208358055557,34.49233010113343,-11.6235,-40.10175,-5.73225,-94.34,6.051,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.9161055555555556,small,0.0729679127491195,0.0729679127491195,6,-27.483166666666666,34.49233010113343,-11.6235,1,1,4,KEGG_MGC
MGC_CANDIDATE_253,12,144,12,12,-2114.915,-2114.915,-176.24291666666667,-176.24291666666667,14103.161277409725,118.75673150356457,-186.024,-254.17725,-47.30625,-362.629,-27.604,0.6666666666666666,0.3333333333333333,0.0,2.4849066497880004,3.4641016151377544,-30.0,5.874763888888889,medium,-1.231449491873874,-1.231449491873874,12,-176.24291666666667,118.75673150356457,-186.024,8,4,0,KEGG_MGC
MGC_CANDIDATE_346,6,36,6,6,-546.082,-546.082,-91.01366666666668,-91.01366666666668,504.0967548888888,22.45209911987939,-80.529,-94.27475,-75.88075,-137.766,-74.07,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,3.0337888888888886,small,-2.7175038886517453,-2.7175038886517453,6,-91.01366666666668,22.45209911987939,-80.529,6,0,0,KEGG_MGC
MGC_CANDIDATE_135,12,144,12,12,-269.26,-269.26,-22.438333333333333,-22.438333333333333,692.1394188888888,26.30854269793157,-24.213,-51.58475,2.87475,-54.916,14.334,0.3333333333333333,0.1666666666666666,0.5,2.4849066497880004,3.4641016151377544,-30.0,0.7479444444444444,medium,0.2874224830119982,0.2874224830119982,12,-22.438333333333333,26.30854269793157,-24.213,4,2,6,KEGG_MGC
MGC_CANDIDATE_369,6,36,6,6,-180.402,-180.402,-30.067,-30.067,349.0583613333333,18.6831036322484,-27.6695,-39.5415,-22.69,-60.58,0.046,0.1666666666666666,0.5,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.0022333333333333,small,-0.0035861279431298,-0.0035861279431298,6,-30.067,18.6831036322484,-27.6695,1,3,2,KEGG_MGC
MGC_CANDIDATE_10,12,144,12,12,-664.13,-664.13,-55.344166666666666,-55.344166666666666,1546.9124916388885,39.33080842849392,-44.6605,-82.261,-21.60575,-139.063,-13.188,0.4166666666666667,0.25,0.3333333333333333,2.4849066497880004,3.4641016151377544,-30.0,1.844805555555556,medium,-0.6443845849938243,-0.6443845849938243,12,-55.344166666666666,39.33080842849392,-44.6605,5,3,4,KEGG_MGC
MGC_CANDIDATE_367,6,36,6,6,-403.206,-403.206,-67.20100000000001,-67.20100000000001,771.5528383333332,27.77683996305795,-79.49549999999999,-90.797,-45.28525,-93.088,-22.681,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.2400333333333338,small,-1.3392812159149785,-1.3392812159149785,6,-67.20100000000001,27.77683996305795,-79.49549999999999,4,1,1,KEGG_MGC
MGC_CANDIDATE_371,6,36,6,6,-42.874,-42.874,-7.145666666666666,-7.145666666666666,127.08279355555555,11.27310044111892,-8.871,-13.79525,3.14825,-24.32,7.47,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.2381888888888888,small,2.0273334255030298,2.0273334255030298,6,-7.145666666666666,11.27310044111892,-8.871,0,0,6,KEGG_MGC
MGC_CANDIDATE_366,6,36,6,6,-576.379,-576.379,-96.06316666666667,-96.06316666666667,716.9141318055554,26.775252226740182,-85.0935,-116.481,-76.11075000000001,-138.888,-67.244,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,3.202105555555556,small,-2.4673219175388392,-2.4673219175388392,6,-96.06316666666667,26.775252226740182,-85.0935,6,0,0,KEGG_MGC
MGC_CANDIDATE_428,6,36,6,6,97.399,97.399,16.233166666666666,16.233166666666666,28.22457180555556,5.31268028452264,15.716,15.11175,20.30875,6.49,22.727,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.5411055555555555,small,8.702418401001305,8.702418401001305,6,16.233166666666666,5.31268028452264,15.716,0,0,6,KEGG_MGC
MGC_CANDIDATE_345,6,36,6,6,-141.714,-141.714,-23.619,-23.619,304.491232,17.449677131683554,-14.0995,-29.07575,-11.775,-58.382,-10.065,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.7873,small,0.3656801184254552,0.3656801184254552,6,-23.619,17.449677131683554,-14.0995,1,1,4,KEGG_MGC
